sku_id,date,actual,baseline_forecast
SKU_0106,2024-12-29,248.0,175.0
SKU_0106,2025-01-05,64.0,160.0
SKU_0107,2024-12-01,136.0,141.0
SKU_0107,2024-12-08,156.0,178.0
SKU_0107,2024-12-15,191.0,173.0
SKU_0107,2024-12-22,157.0,157.0
SKU_0107,2024-12-29,164.0,177.0
SKU_0107,2025-01-05,38.0,160.0
SKU_0108,2024-12-01,205.0,231.0
SKU_0108,2024-12-08,259.0,264.0
SKU_0108,2024-12-15,260.0,243.0
SKU_0108,2024-12-22,229.0,260.0
SKU_0108,2024-12-29,239.0,287.0
SKU_0108,2025-01-05,73.0,213.0
SKU_0109,2024-12-01,37.0,47.0
SKU_0109,2024-12-08,44.0,45.0
SKU_0109,2024-12-15,45.0,45.0
SKU_0109,2024-12-22,50.0,44.0
SKU_0109,2024-12-29,46.0,42.0
SKU_0109,2025-01-05,12.0,37.0
SKU_0110,2024-12-01,209.0,208.0
SKU_0110,2024-12-08,246.0,236.0
SKU_0110,2024-12-15,223.0,234.0
SKU_0110,2024-12-22,222.0,231.0
SKU_0110,2024-12-29,216.0,212.0
SKU_0110,2025-01-05,66.0,193.0
SKU_0111,2024-12-01,52.0,66.0
SKU_0111,2024-12-08,60.0,76.0
SKU_0111,2024-12-15,59.0,62.0
SKU_0111,2024-12-22,74.0,72.0
SKU_0111,2024-12-29,63.0,55.0
SKU_0111,2025-01-05,19.0,57.0
SKU_0112,2024-12-01,96.0,113.0
SKU_0112,2024-12-08,126.0,139.0
SKU_0112,2024-12-15,137.0,126.0
SKU_0112,2024-12-22,148.0,135.0
SKU_0112,2024-12-29,136.0,130.0
SKU_0112,2025-01-05,31.0,115.0
SKU_0113,2024-12-01,245.0,251.0
SKU_0113,2024-12-08,242.0,256.0
SKU_0113,2024-12-15,241.0,257.0
SKU_0113,2024-12-22,273.0,250.0
SKU_0113,2024-12-29,253.0,231.0
SKU_0113,2025-01-05,75.0,204.0
SKU_0114,2024-12-01,239.0,226.0
SKU_0114,2024-12-08,296.0,296.0
SKU_0114,2024-12-15,251.0,292.0
SKU_0114,2024-12-22,294.0,274.0
SKU_0114,2024-12-29,242.0,287.0
SKU_0114,2025-01-05,82.0,208.0
SKU_0115,2024-12-01,203.0,207.0
SKU_0115,2024-12-08,247.0,251.0
SKU_0115,2024-12-15,209.0,223.0
SKU_0115,2024-12-22,194.0,228.0
SKU_0115,2024-12-29,263.0,222.0
SKU_0115,2025-01-05,64.0,163.0
SKU_0116,2024-12-01,223.0,219.0
SKU_0116,2024-12-08,268.0,258.0
SKU_0116,2024-12-15,271.0,252.0
SKU_0116,2024-12-22,257.0,209.0
SKU_0116,2024-12-29,281.0,241.0
SKU_0116,2025-01-05,63.0,218.0
SKU_0117,2024-12-01,27.0,27.0
SKU_0117,2024-12-08,32.0,33.0
SKU_0117,2024-12-15,28.0,27.0
SKU_0117,2024-12-22,23.0,31.0
SKU_0117,2024-12-29,25.0,25.0
SKU_0117,2025-01-05,9.0,22.0
SKU_0118,2024-12-01,183.0,218.0
SKU_0118,2024-12-08,167.0,226.0
SKU_0118,2024-12-15,224.0,200.0
SKU_0118,2024-12-22,183.0,205.0
SKU_0118,2024-12-29,248.0,178.0
SKU_0118,2025-01-05,52.0,174.0
SKU_0119,2024-12-01,150.0,152.0
SKU_0119,2024-12-08,174.0,166.0
SKU_0119,2024-12-15,172.0,144.0
SKU_0119,2024-12-22,153.0,160.0
SKU_0119,2024-12-29,142.0,144.0
SKU_0119,2025-01-05,32.0,122.0
SKU_0120,2024-12-01,11.0,10.0
SKU_0120,2024-12-08,12.0,13.0
SKU_0120,2024-12-15,11.0,11.0
SKU_0120,2024-12-22,11.0,11.0
SKU_0120,2024-12-29,12.0,12.0
SKU_0120,2025-01-05,4.0,11.0
SKU_0121,2024-12-01,232.0,246.0
SKU_0121,2024-12-08,259.0,255.0
SKU_0121,2024-12-15,277.0,273.0
SKU_0121,2024-12-22,294.0,246.0
SKU_0121,2024-12-29,293.0,305.0
SKU_0121,2025-01-05,62.0,235.0
SKU_0122,2024-12-01,71.0,70.0
SKU_0122,2024-12-08,92.0,87.0
SKU_0122,2024-12-15,91.0,98.0
SKU_0122,2024-12-22,84.0,79.0
SKU_0122,2024-12-29,90.0,88.0
SKU_0122,2025-01-05,25.0,71.0
SKU_0123,2024-12-01,255.0,274.0
SKU_0123,2024-12-08,242.0,300.0
SKU_0123,2024-12-15,308.0,283.0
SKU_0123,2024-12-22,348.0,310.0
SKU_0123,2024-12-29,289.0,295.0
SKU_0123,2025-01-05,88.0,222.0
SKU_0124,2024-12-01,125.0,112.0
SKU_0124,2024-12-08,141.0,126.0
SKU_0124,2024-12-15,124.0,137.0
SKU_0124,2024-12-22,132.0,126.0
SKU_0124,2024-12-29,129.0,125.0
SKU_0124,2025-01-05,35.0,109.0
SKU_0125,2024-12-01,172.0,182.0
SKU_0125,2024-12-08,175.0,206.0
SKU_0125,2024-12-15,199.0,164.0
SKU_0125,2024-12-22,189.0,198.0
SKU_0125,2024-12-29,177.0,182.0
SKU_0125,2025-01-05,48.0,143.0
SKU_0126,2024-12-01,146.0,146.0
SKU_0126,2024-12-08,190.0,140.0
SKU_0126,2024-12-15,151.0,152.0
SKU_0126,2024-12-22,173.0,162.0
SKU_0126,2024-12-29,167.0,152.0
SKU_0126,2025-01-05,57.0,118.0
SKU_0127,2024-12-01,180.0,196.0
SKU_0127,2024-12-08,228.0,209.0
SKU_0127,2024-12-15,240.0,254.0
SKU_0127,2024-12-22,248.0,212.0
SKU_0127,2024-12-29,279.0,212.0
SKU_0127,2025-01-05,49.0,209.0
SKU_0128,2024-12-01,217.0,241.0
SKU_0128,2024-12-08,282.0,241.0
SKU_0128,2024-12-15,293.0,271.0
SKU_0128,2024-12-22,268.0,244.0
SKU_0128,2024-12-29,262.0,275.0
SKU_0128,2025-01-05,58.0,216.0
SKU_0129,2024-12-01,191.0,181.0
SKU_0129,2024-12-08,221.0,223.0
SKU_0129,2024-12-15,237.0,215.0
SKU_0129,2024-12-22,233.0,204.0
SKU_0129,2024-12-29,240.0,274.0
SKU_0129,2025-01-05,66.0,170.0
SKU_0130,2024-12-01,62.0,64.0
SKU_0130,2024-12-08,67.0,73.0
SKU_0130,2024-12-15,62.0,61.0
SKU_0130,2024-12-22,71.0,75.0
SKU_0130,2024-12-29,67.0,81.0
SKU_0130,2025-01-05,10.0,70.0
SKU_0131,2024-12-01,231.0,229.0
SKU_0131,2024-12-08,283.0,267.0
SKU_0131,2024-12-15,255.0,277.0
SKU_0131,2024-12-22,288.0,249.0
SKU_0131,2024-12-29,218.0,259.0
SKU_0131,2025-01-05,73.0,261.0
SKU_0132,2024-12-01,143.0,136.0
SKU_0132,2024-12-08,149.0,161.0
SKU_0132,2024-12-15,161.0,172.0
SKU_0132,2024-12-22,153.0,139.0
SKU_0132,2024-12-29,160.0,161.0
SKU_0132,2025-01-05,45.0,136.0
SKU_0133,2024-12-01,254.0,282.0
SKU_0133,2024-12-08,305.0,298.0
SKU_0133,2024-12-15,260.5,317.0
SKU_0133,2024-12-22,282.0,302.5
SKU_0133,2024-12-29,324.0,272.0
SKU_0133,2025-01-05,86.0,205.0
SKU_0134,2024-12-01,89.0,88.0
SKU_0134,2024-12-08,86.0,111.0
SKU_0134,2024-12-15,83.0,100.0
SKU_0134,2024-12-22,85.0,96.0
SKU_0134,2024-12-29,93.0,86.0
SKU_0134,2025-01-05,26.0,66.0
SKU_0135,2024-12-01,7.0,9.0
SKU_0135,2024-12-08,9.0,11.0
SKU_0135,2024-12-15,8.0,9.0
SKU_0135,2024-12-22,8.0,9.0
SKU_0135,2024-12-29,7.0,6.0
SKU_0135,2025-01-05,1.0,9.0
SKU_0136,2024-12-01,17.0,20.0
SKU_0136,2024-12-08,21.0,25.0
SKU_0136,2024-12-15,24.0,24.0
SKU_0136,2024-12-22,22.0,23.0
SKU_0136,2024-12-29,22.0,21.0
SKU_0136,2025-01-05,6.0,17.0
SKU_0137,2024-12-01,258.0,223.0
SKU_0137,2024-12-08,285.0,259.0
SKU_0137,2024-12-15,255.0,292.0
SKU_0137,2024-12-22,280.0,260.0
SKU_0137,2024-12-29,310.0,292.0
SKU_0137,2025-01-05,84.0,227.0
SKU_0138,2024-12-01,197.0,246.0
SKU_0138,2024-12-08,235.0,222.0
SKU_0138,2024-12-15,195.0,216.0
SKU_0138,2024-12-22,237.0,241.0
SKU_0138,2024-12-29,193.0,203.0
SKU_0138,2025-01-05,58.0,166.0
SKU_0139,2024-12-01,32.0,31.0
SKU_0139,2024-12-08,29.0,30.0
SKU_0139,2024-12-15,31.0,38.0
SKU_0139,2024-12-22,36.0,32.0
SKU_0139,2024-12-29,31.0,33.0
SKU_0139,2025-01-05,8.0,27.0
SKU_0140,2024-12-01,179.0,173.0
SKU_0140,2024-12-08,216.0,226.0
SKU_0140,2024-12-15,215.0,203.0
SKU_0140,2024-12-22,239.0,194.0
SKU_0140,2024-12-29,233.0,227.0
SKU_0140,2025-01-05,57.0,162.0
SKU_0141,2024-12-01,109.0,113.0
SKU_0141,2024-12-08,120.0,121.0
SKU_0141,2024-12-15,101.0,111.0
SKU_0141,2024-12-22,121.0,126.0
SKU_0141,2024-12-29,118.0,108.0
SKU_0141,2025-01-05,27.0,97.0
SKU_0142,2024-12-01,112.0,121.0
SKU_0142,2024-12-08,134.0,121.0
SKU_0142,2024-12-15,142.0,157.0
SKU_0142,2024-12-22,107.0,125.0
SKU_0142,2024-12-29,144.0,134.0
SKU_0142,2025-01-05,28.0,112.0
SKU_0143,2024-12-01,209.0,234.0
SKU_0143,2024-12-08,232.0,239.0
SKU_0143,2024-12-15,240.0,193.0
SKU_0143,2024-12-22,214.0,224.0
SKU_0143,2024-12-29,206.0,223.0
SKU_0143,2025-01-05,73.0,203.0
SKU_0144,2024-12-01,62.0,72.0
SKU_0144,2024-12-08,77.0,92.0
SKU_0144,2024-12-15,73.0,83.0
SKU_0144,2024-12-22,76.0,89.0
SKU_0144,2024-12-29,89.0,86.0
SKU_0144,2025-01-05,23.0,74.0
SKU_0145,2024-12-01,62.0,77.0
SKU_0145,2024-12-08,69.0,78.0
SKU_0145,2024-12-15,79.0,88.0
SKU_0145,2024-12-22,76.0,66.0
SKU_0145,2024-12-29,71.0,81.0
SKU_0145,2025-01-05,22.0,62.0
SKU_0146,2024-12-01,157.0,157.0
SKU_0146,2024-12-08,193.0,214.0
SKU_0146,2024-12-15,164.0,156.0
SKU_0146,2024-12-22,166.0,213.0
SKU_0146,2024-12-29,201.0,183.0
SKU_0146,2025-01-05,46.0,162.0
SKU_0147,2024-12-01,226.0,222.0
SKU_0147,2024-12-08,238.0,260.0
SKU_0147,2024-12-15,242.0,275.0
SKU_0147,2024-12-22,262.0,260.0
SKU_0147,2024-12-29,261.0,282.0
SKU_0147,2025-01-05,63.0,214.0
SKU_0148,2024-12-01,112.0,101.0
SKU_0148,2024-12-08,101.0,140.0
SKU_0148,2024-12-15,125.0,116.0
SKU_0148,2024-12-22,125.0,131.0
SKU_0148,2024-12-29,126.0,118.0
SKU_0148,2025-01-05,40.0,112.0
SKU_0149,2024-12-01,222.0,230.0
SKU_0149,2024-12-08,247.0,285.0
SKU_0149,2024-12-15,287.0,265.0
SKU_0149,2024-12-22,260.0,263.0
SKU_0149,2024-12-29,241.0,255.0
SKU_0149,2025-01-05,61.0,229.0
SKU_0150,2024-12-01,216.0,254.0
SKU_0150,2024-12-08,222.0,242.0
SKU_0150,2024-12-15,269.0,219.0
SKU_0150,2024-12-22,225.0,241.0
SKU_0150,2024-12-29,246.0,225.0
SKU_0150,2025-01-05,81.0,204.0
SKU_0151,2024-12-01,16.0,19.0
SKU_0151,2024-12-08,19.0,18.0
SKU_0151,2024-12-15,19.0,20.0
SKU_0151,2024-12-22,17.0,22.0
SKU_0151,2024-12-29,15.0,24.0
SKU_0151,2025-01-05,5.0,18.0
SKU_0152,2024-12-01,197.0,260.0
SKU_0152,2024-12-08,270.0,258.0
SKU_0152,2024-12-15,255.0,245.0
SKU_0152,2024-12-22,220.0,216.0
SKU_0152,2024-12-29,228.0,263.0
SKU_0152,2025-01-05,82.0,216.0
SKU_0153,2024-12-01,223.0,222.0
SKU_0153,2024-12-08,221.0,259.0
SKU_0153,2024-12-15,228.0,210.0
SKU_0153,2024-12-22,248.0,237.0
SKU_0153,2024-12-29,227.0,252.0
SKU_0153,2025-01-05,69.0,211.0
SKU_0154,2024-12-01,128.0,179.0
SKU_0154,2024-12-08,163.0,171.0
SKU_0154,2024-12-15,165.0,183.0
SKU_0154,2024-12-22,171.0,175.0
SKU_0154,2024-12-29,167.0,178.0
SKU_0154,2025-01-05,45.0,130.0
SKU_0155,2024-12-01,259.0,248.0
SKU_0155,2024-12-08,304.0,291.0
SKU_0155,2024-12-15,336.0,293.0
SKU_0155,2024-12-22,288.0,299.0
SKU_0155,2024-12-29,278.0,276.0
SKU_0155,2025-01-05,53.0,267.0
SKU_0156,2024-12-01,140.0,150.0
SKU_0156,2024-12-08,173.0,180.0
SKU_0156,2024-12-15,177.0,168.0
SKU_0156,2024-12-22,160.0,161.0
SKU_0156,2024-12-29,162.0,177.0
SKU_0156,2025-01-05,39.0,140.0
SKU_0157,2024-12-01,213.0,264.0
SKU_0157,2024-12-08,247.0,317.0
SKU_0157,2024-12-15,271.0,300.0
SKU_0157,2024-12-22,304.0,240.0
SKU_0157,2024-12-29,274.0,249.0
SKU_0157,2025-01-05,59.0,230.0
SKU_0158,2024-12-01,41.0,40.0
SKU_0158,2024-12-08,42.0,40.0
SKU_0158,2024-12-15,47.0,44.0
SKU_0158,2024-12-22,42.0,41.0
SKU_0158,2024-12-29,46.0,53.0
SKU_0158,2025-01-05,14.0,36.0
SKU_0159,2024-12-01,31.0,36.0
SKU_0159,2024-12-08,28.0,45.0
SKU_0159,2024-12-15,39.0,41.0
SKU_0159,2024-12-22,34.0,43.0
SKU_0159,2024-12-29,30.0,36.0
SKU_0159,2025-01-05,8.0,36.0
SKU_0160,2024-12-01,202.0,269.0
SKU_0160,2024-12-08,296.0,301.0
SKU_0160,2024-12-15,230.0,273.0
SKU_0160,2024-12-22,264.0,257.0
SKU_0160,2024-12-29,278.0,264.0
SKU_0160,2025-01-05,67.0,237.0
SKU_0161,2024-12-01,107.0,116.0
SKU_0161,2024-12-08,107.0,128.0
SKU_0161,2024-12-15,136.0,94.0
SKU_0161,2024-12-22,138.0,110.0
SKU_0161,2024-12-29,117.0,108.0
SKU_0161,2025-01-05,30.0,92.0
SKU_0162,2024-12-01,262.0,234.0
SKU_0162,2024-12-08,286.0,271.0
SKU_0162,2024-12-15,289.0,280.0
SKU_0162,2024-12-22,253.0,256.0
SKU_0162,2024-12-29,292.0,270.0
SKU_0162,2025-01-05,98.0,233.0
SKU_0163,2024-12-01,52.0,55.0
SKU_0163,2024-12-08,49.0,51.0
SKU_0163,2024-12-15,64.0,55.0
SKU_0163,2024-12-22,60.0,59.0
SKU_0163,2024-12-29,51.0,56.0
SKU_0163,2025-01-05,13.0,47.0
SKU_0164,2024-12-01,115.0,110.0
SKU_0164,2024-12-08,144.0,171.0
SKU_0164,2024-12-15,154.0,174.0
SKU_0164,2024-12-22,159.0,160.0
SKU_0164,2024-12-29,153.0,165.0
SKU_0164,2025-01-05,44.0,113.0
SKU_0165,2024-12-01,145.0,163.0
SKU_0165,2024-12-08,197.0,201.0
SKU_0165,2024-12-15,169.0,161.0
SKU_0165,2024-12-22,176.0,205.0
SKU_0165,2024-12-29,209.0,216.0
SKU_0165,2025-01-05,49.0,149.0
SKU_0166,2024-12-01,182.0,208.0
SKU_0166,2024-12-08,249.0,267.0
SKU_0166,2024-12-15,234.0,268.0
SKU_0166,2024-12-22,239.0,269.0
SKU_0166,2024-12-29,262.0,222.0
SKU_0166,2025-01-05,72.0,216.0
SKU_0167,2024-12-01,30.0,27.0
SKU_0167,2024-12-08,36.0,32.0
SKU_0167,2024-12-15,30.0,32.0
SKU_0167,2024-12-22,37.0,36.0
SKU_0167,2024-12-29,30.0,31.0
SKU_0167,2025-01-05,7.0,21.0
SKU_0168,2024-12-01,214.0,231.0
SKU_0168,2024-12-08,264.0,259.0
SKU_0168,2024-12-15,247.0,267.0
SKU_0168,2024-12-22,225.0,246.0
SKU_0168,2024-12-29,233.0,247.0
SKU_0168,2025-01-05,81.0,204.0
SKU_0169,2024-12-01,273.0,276.0
SKU_0169,2024-12-08,295.0,294.0
SKU_0169,2024-12-15,300.0,253.0
SKU_0169,2024-12-22,299.0,297.0
SKU_0169,2024-12-29,314.0,306.0
SKU_0169,2025-01-05,81.0,249.0
SKU_0170,2024-12-01,194.0,226.0
SKU_0170,2024-12-08,227.0,234.0
SKU_0170,2024-12-15,266.0,254.0
SKU_0170,2024-12-22,251.0,238.0
SKU_0170,2024-12-29,197.0,219.0
SKU_0170,2025-01-05,56.0,196.0
SKU_0171,2024-12-01,180.0,180.0
SKU_0171,2024-12-08,206.0,210.0
SKU_0171,2024-12-15,221.0,207.0
SKU_0171,2024-12-22,196.0,182.0
SKU_0171,2024-12-29,220.0,184.0
SKU_0171,2025-01-05,47.0,146.0
SKU_0172,2024-12-01,258.0,256.0
SKU_0172,2024-12-08,291.0,305.0
SKU_0172,2024-12-15,259.0,314.0
SKU_0172,2024-12-22,302.0,304.0
SKU_0172,2024-12-29,311.0,294.0
SKU_0172,2025-01-05,76.0,269.0
SKU_0173,2024-12-01,232.0,227.0
SKU_0173,2024-12-08,252.0,255.0
SKU_0173,2024-12-15,273.0,258.0
SKU_0173,2024-12-22,254.0,238.0
SKU_0173,2024-12-29,267.0,230.0
SKU_0173,2025-01-05,61.0,200.0
SKU_0174,2024-12-01,26.0,26.0
SKU_0174,2024-12-08,27.0,28.0
SKU_0174,2024-12-15,30.0,26.0
SKU_0174,2024-12-22,29.0,27.0
SKU_0174,2024-12-29,31.0,30.0
SKU_0174,2025-01-05,6.0,16.0
SKU_0175,2024-12-01,85.0,97.0
SKU_0175,2024-12-08,86.0,112.0
SKU_0175,2024-12-15,106.0,103.0
SKU_0175,2024-12-22,85.0,112.0
SKU_0175,2024-12-29,96.0,106.0
SKU_0175,2025-01-05,21.0,74.0
SKU_0176,2024-12-01,27.0,36.0
SKU_0176,2024-12-08,31.0,25.0
SKU_0176,2024-12-15,37.0,36.0
SKU_0176,2024-12-22,33.0,36.0
SKU_0176,2024-12-29,31.0,34.0
SKU_0176,2025-01-05,10.0,30.0
SKU_0177,2024-12-01,288.0,290.0
SKU_0177,2024-12-08,305.0,311.0
SKU_0177,2024-12-15,282.0,300.0
SKU_0177,2024-12-22,315.0,305.0
SKU_0177,2024-12-29,307.0,282.0
SKU_0177,2025-01-05,78.0,284.0
SKU_0178,2024-12-01,291.0,261.0
SKU_0178,2024-12-08,332.0,280.0
SKU_0178,2024-12-15,296.0,317.0
SKU_0178,2024-12-22,343.0,279.0
SKU_0178,2024-12-29,282.0,316.0
SKU_0178,2025-01-05,55.0,222.0
SKU_0179,2024-12-01,33.0,41.0
SKU_0179,2024-12-08,41.0,42.0
SKU_0179,2024-12-15,37.0,38.0
SKU_0179,2024-12-22,38.0,36.0
SKU_0179,2024-12-29,41.0,41.0
SKU_0179,2025-01-05,13.0,28.0
SKU_0180,2024-12-01,167.0,174.0
SKU_0180,2024-12-08,215.0,211.0
SKU_0180,2024-12-15,186.0,189.0
SKU_0180,2024-12-22,209.0,222.0
SKU_0180,2024-12-29,188.0,179.0
SKU_0180,2025-01-05,44.0,139.0
SKU_0181,2024-12-01,186.0,238.0
SKU_0181,2024-12-08,255.0,185.0
SKU_0181,2024-12-15,221.0,252.0
SKU_0181,2024-12-22,206.0,257.0
SKU_0181,2024-12-29,211.0,237.0
SKU_0181,2025-01-05,69.0,196.0
SKU_0182,2024-12-01,142.0,143.0
SKU_0182,2024-12-08,140.0,159.0
SKU_0182,2024-12-15,136.0,153.0
SKU_0182,2024-12-22,164.0,131.0
SKU_0182,2024-12-29,156.0,158.0
SKU_0182,2025-01-05,23.0,117.0
SKU_0183,2024-12-01,232.0,224.0
SKU_0183,2024-12-08,263.0,290.0
SKU_0183,2024-12-15,243.0,286.0
SKU_0183,2024-12-22,236.0,238.0
SKU_0183,2024-12-29,254.0,276.0
SKU_0183,2025-01-05,71.0,208.0
SKU_0184,2024-12-01,224.0,229.0
SKU_0184,2024-12-08,233.0,256.0
SKU_0184,2024-12-15,279.0,254.0
SKU_0184,2024-12-22,253.0,237.0
SKU_0184,2024-12-29,259.0,262.0
SKU_0184,2025-01-05,70.0,236.0
SKU_0185,2024-12-01,238.0,197.0
SKU_0185,2024-12-08,245.0,228.0
SKU_0185,2024-12-15,260.0,244.0
SKU_0185,2024-12-22,217.0,228.0
SKU_0185,2024-12-29,230.0,251.0
SKU_0185,2025-01-05,71.0,211.0
SKU_0186,2024-12-01,209.0,210.0
SKU_0186,2024-12-08,208.0,219.0
SKU_0186,2024-12-15,211.0,258.0
SKU_0186,2024-12-22,218.0,240.0
SKU_0186,2024-12-29,208.0,213.0
SKU_0186,2025-01-05,70.0,172.0
SKU_0187,2024-12-01,193.0,234.0
SKU_0187,2024-12-08,231.0,270.0
SKU_0187,2024-12-15,266.0,227.0
SKU_0187,2024-12-22,250.0,214.0
SKU_0187,2024-12-29,230.0,251.0
SKU_0187,2025-01-05,72.0,192.0
SKU_0188,2024-12-01,73.0,88.0
SKU_0188,2024-12-08,79.0,88.0
SKU_0188,2024-12-15,81.0,100.0
SKU_0188,2024-12-22,106.0,95.0
SKU_0188,2024-12-29,94.0,93.0
SKU_0188,2025-01-05,26.0,83.0
SKU_0189,2024-12-01,76.0,88.0
SKU_0189,2024-12-08,115.0,125.0
SKU_0189,2024-12-15,107.0,114.0
SKU_0189,2024-12-22,105.0,94.0
SKU_0189,2024-12-29,106.0,91.0
SKU_0189,2025-01-05,29.0,65.0
SKU_0190,2024-12-01,27.0,26.0
SKU_0190,2024-12-08,28.0,30.0
SKU_0190,2024-12-15,23.0,24.0
SKU_0190,2024-12-22,29.0,25.0
SKU_0190,2024-12-29,27.0,26.0
SKU_0190,2025-01-05,6.0,20.0
SKU_0191,2024-12-01,23.0,26.0
SKU_0191,2024-12-08,28.0,24.0
SKU_0191,2024-12-15,30.0,30.0
SKU_0191,2024-12-22,31.0,31.0
SKU_0191,2024-12-29,31.0,25.0
SKU_0191,2025-01-05,7.0,21.0
SKU_0192,2024-12-01,141.0,117.0
SKU_0192,2024-12-08,123.0,129.0
SKU_0192,2024-12-15,132.0,133.0
SKU_0192,2024-12-22,131.0,131.0
SKU_0192,2024-12-29,135.0,119.0
SKU_0192,2025-01-05,34.0,110.0
